Roll: 1101EE23
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.061224489795919,49,49,8.061224489795919
2,44,44,7.636363636363637,93,93,7.860215053763441
3,46,46,7.6521739130434785,139,139,7.7913669064748206
4,46,46,7.869565217391305,185,185,7.8108108108108105
5,45,45,7.2,230,230,7.691304347826087
6,40,40,8.0,270,270,7.737037037037037
7,45,45,7.066666666666666,315,315,7.641269841269842
8,38,38,7.894736842105263,353,353,7.668555240793201
