Roll: 1101EE10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.26530612244898,49,49,8.26530612244898
2,44,44,8.0,93,93,8.13978494623656
3,46,46,9.26086956521739,139,139,8.510791366906474
4,46,46,9.369565217391305,185,185,8.724324324324325
5,45,45,9.333333333333334,230,230,8.843478260869565
6,40,40,9.0,270,270,8.866666666666667
7,45,45,9.444444444444445,315,315,8.94920634920635
8,38,38,9.526315789473685,353,353,9.011331444759207
