Roll: 1001EE03
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.489795918367347,49,49,5.489795918367347
2,44,44,5.090909090909091,93,93,5.301075268817204
3,46,46,5.782608695652174,139,139,5.460431654676259
4,46,46,6.8478260869565215,185,185,5.805405405405406
5,39,39,6.615384615384615,224,224,5.946428571428571
6,40,40,6.4,264,264,6.015151515151516
7,45,45,7.488888888888889,309,309,6.229773462783172
8,38,38,8.052631578947368,347,347,6.4293948126801155
