Roll: 1301EE18
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.775510204081633,49,49,6.775510204081633
2,44,44,7.25,93,93,7.0
3,46,46,7.369565217391305,139,139,7.122302158273381
4,46,46,7.282608695652174,185,185,7.162162162162162
5,45,45,7.866666666666666,230,230,7.3
6,40,40,7.275,270,270,7.296296296296297
7,45,45,8.377777777777778,315,315,7.450793650793651
8,40,40,8.4,355,355,7.55774647887324
