Roll: 0901EE11
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.061224489795919,49,49,9.061224489795919
2,44,44,8.681818181818182,93,93,8.881720430107526
3,46,46,8.717391304347826,139,139,8.827338129496402
4,46,46,9.043478260869565,185,185,8.881081081081081
5,39,39,8.692307692307692,224,224,8.848214285714286
6,40,40,8.375,264,264,8.776515151515152
7,45,45,7.688888888888889,309,309,8.618122977346278
8,38,38,8.263157894736842,347,347,8.579250720461095
