Roll: 1301EE02
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.591836734693878,49,49,7.591836734693878
2,44,44,7.409090909090909,93,93,7.505376344086022
3,46,46,8.23913043478261,139,139,7.748201438848921
4,46,46,7.956521739130435,185,185,7.8
5,39,39,8.153846153846153,224,224,7.861607142857143
6,40,40,7.6,264,264,7.821969696969697
7,45,45,7.044444444444444,309,309,7.70873786407767
8,40,40,7.25,349,349,7.656160458452722
