Roll: 1201EE32
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.428571428571429,49,49,9.428571428571429
2,44,44,9.0,93,93,9.225806451612904
3,46,46,9.630434782608695,139,139,9.359712230215827
4,46,46,9.73913043478261,185,185,9.454054054054055
5,45,45,8.6,230,230,9.28695652173913
6,40,40,8.775,270,270,9.21111111111111
7,45,45,8.622222222222222,315,315,9.126984126984127
8,38,38,8.842105263157896,353,353,9.096317280453258
