Roll: 1301EE03
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.673469387755102,49,49,7.673469387755102
2,44,44,8.477272727272727,93,93,8.053763440860216
3,46,46,8.347826086956522,139,139,8.151079136690647
4,46,46,8.347826086956522,185,185,8.2
5,39,39,8.23076923076923,224,224,8.205357142857142
6,40,40,8.25,264,264,8.212121212121213
7,45,45,8.977777777777778,309,309,8.323624595469255
8,40,40,9.0,349,349,8.401146131805158
