Roll: 1101EE07
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.346938775510204,49,49,5.346938775510204
2,44,44,5.840909090909091,93,93,5.580645161290323
3,46,46,6.978260869565218,139,139,6.043165467625899
4,46,46,7.456521739130435,185,185,6.394594594594595
5,45,45,7.6,230,230,6.630434782608695
6,40,40,7.8,270,270,6.803703703703704
7,45,45,8.533333333333333,315,315,7.050793650793651
8,38,38,7.526315789473684,353,353,7.101983002832861
