Roll: 1301EE21
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.448979591836735,49,49,6.448979591836735
2,44,44,7.045454545454546,93,93,6.731182795698925
3,46,46,6.478260869565218,139,139,6.64748201438849
4,46,46,5.956521739130435,185,185,6.475675675675675
5,39,39,7.461538461538462,224,224,6.647321428571429
6,40,40,6.25,264,264,6.587121212121212
7,45,45,6.844444444444444,309,309,6.624595469255663
8,40,40,6.25,349,349,6.581661891117479
