Roll: 1101EE30
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.306122448979592,49,49,8.306122448979592
2,44,44,8.090909090909092,93,93,8.204301075268818
3,46,46,7.217391304347826,139,139,7.877697841726619
4,46,46,7.739130434782608,185,185,7.8432432432432435
5,45,45,8.266666666666667,230,230,7.926086956521739
6,40,40,7.55,270,270,7.87037037037037
7,45,45,7.466666666666667,315,315,7.8126984126984125
8,38,38,7.7368421052631575,353,353,7.804532577903683
