Roll: 1101EE15
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.122448979591837,49,49,8.122448979591837
2,44,44,8.272727272727273,93,93,8.193548387096774
3,46,46,7.934782608695652,139,139,8.107913669064748
4,46,46,8.304347826086957,185,185,8.156756756756756
5,45,45,7.866666666666666,230,230,8.1
6,40,40,8.15,270,270,8.107407407407408
7,45,45,7.622222222222222,315,315,8.038095238095238
8,38,38,7.684210526315789,353,353,8.0
