Roll: 1001EE38
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.673469387755102,49,49,7.673469387755102
2,44,44,7.5,93,93,7.591397849462366
3,46,46,8.695652173913043,139,139,7.956834532374101
4,46,46,8.478260869565217,185,185,8.086486486486486
5,39,39,7.3076923076923075,224,224,7.950892857142857
6,40,40,7.8,264,264,7.928030303030303
7,45,45,7.933333333333334,309,309,7.9288025889967635
8,38,38,8.526315789473685,347,347,7.994236311239193
