Roll: 1001EE32
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.571428571428571,49,49,9.571428571428571
2,44,44,8.227272727272727,93,93,8.935483870967742
3,46,46,9.391304347826088,139,139,9.086330935251798
4,46,46,9.565217391304348,185,185,9.205405405405406
5,39,39,8.461538461538462,224,224,9.075892857142858
6,40,40,8.75,264,264,9.026515151515152
7,45,45,8.6,309,309,8.964401294498382
8,38,38,8.68421052631579,347,347,8.93371757925072
