Roll: 1201EE19
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.489795918367347,49,49,7.489795918367347
2,44,44,7.636363636363637,93,93,7.559139784946237
3,46,46,8.0,139,139,7.705035971223022
4,46,46,7.326086956521739,185,185,7.610810810810811
5,45,45,7.333333333333333,230,230,7.556521739130435
6,40,40,7.5,270,270,7.548148148148148
7,45,45,8.355555555555556,315,315,7.663492063492064
8,38,38,9.68421052631579,353,353,7.881019830028329
