Roll: 1101EE22
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.816326530612245,49,49,7.816326530612245
2,44,44,7.204545454545454,93,93,7.526881720430108
3,46,46,7.326086956521739,139,139,7.460431654676259
4,46,46,7.086956521739131,185,185,7.367567567567567
5,45,45,7.8,230,230,7.452173913043478
6,40,40,7.1,270,270,7.4
7,45,45,5.666666666666667,315,315,7.152380952380953
8,38,38,6.842105263157895,353,353,7.118980169971671
