Roll: 0801EE23
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.081632653061224,49,49,8.081632653061224
2,44,44,7.409090909090909,93,93,7.763440860215054
3,46,46,7.956521739130435,139,139,7.827338129496403
4,46,46,8.0,185,185,7.870270270270271
5,39,39,7.384615384615385,224,224,7.785714285714286
6,40,40,7.175,264,264,7.693181818181818
7,45,45,8.444444444444445,309,309,7.802588996763754
8,38,38,9.157894736842104,347,347,7.9510086455331415
