Roll: 1001EE01
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.326530612244898,49,49,7.326530612244898
2,44,44,6.75,93,93,7.053763440860215
3,46,46,8.717391304347826,139,139,7.60431654676259
4,46,46,8.5,185,185,7.827027027027027
5,39,39,8.538461538461538,224,224,7.950892857142857
6,40,40,8.725,264,264,8.068181818181818
7,45,45,8.422222222222222,309,309,8.119741100323624
8,38,38,8.894736842105264,347,347,8.204610951008645
