Roll: 1101EE04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.775510204081632,49,49,8.775510204081632
2,44,44,8.795454545454545,93,93,8.78494623655914
3,46,46,8.869565217391305,139,139,8.81294964028777
4,46,46,9.369565217391305,185,185,8.95135135135135
5,45,45,9.133333333333333,230,230,8.986956521739131
6,40,40,7.675,270,270,8.792592592592593
7,45,45,8.644444444444444,315,315,8.771428571428572
8,38,38,8.526315789473685,353,353,8.745042492917847
