Roll: 1001EE02
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.1020408163265305,49,49,7.1020408163265305
2,44,44,6.863636363636363,93,93,6.989247311827957
3,46,46,7.086956521739131,139,139,7.0215827338129495
4,46,46,7.891304347826087,185,185,7.237837837837838
5,39,39,6.615384615384615,224,224,7.129464285714286
6,40,40,6.775,264,264,7.075757575757576
7,45,45,7.644444444444445,309,309,7.158576051779935
8,38,38,7.684210526315789,347,347,7.216138328530259
