Roll: 0801EE25
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.0,49,49,8.0
2,44,44,8.159090909090908,93,93,8.075268817204302
3,46,46,8.565217391304348,139,139,8.237410071942445
4,46,46,8.173913043478262,185,185,8.221621621621622
5,39,39,8.615384615384615,224,224,8.290178571428571
6,40,40,8.725,264,264,8.356060606060606
7,45,45,8.644444444444444,309,309,8.398058252427184
8,38,38,8.842105263157896,347,347,8.446685878962535
