Roll: 1301EE24
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.959183673469388,49,49,6.959183673469388
2,44,44,7.340909090909091,93,93,7.139784946236559
3,46,46,7.282608695652174,139,139,7.18705035971223
4,46,46,7.260869565217392,185,185,7.205405405405405
5,39,39,7.076923076923077,224,224,7.183035714285714
6,40,40,7.0,264,264,7.15530303030303
7,45,45,8.0,309,309,7.2783171521035595
8,40,40,6.95,349,349,7.240687679083095
