Roll: 1311EE14
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,40,40,9.55,40,40,9.55
2,46,46,8.956521739130435,86,86,9.232558139534884
3,50,50,8.0,136,136,8.779411764705882
4,45,45,9.0,181,181,8.834254143646408
