Roll: 1301EE42
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.3061224489795915,49,49,7.3061224489795915
2,44,44,7.590909090909091,93,93,7.440860215053763
3,46,46,9.26086956521739,139,139,8.043165467625899
4,46,46,9.565217391304348,185,185,8.421621621621622
5,39,39,8.846153846153847,224,224,8.495535714285714
6,40,40,9.025,264,264,8.575757575757576
7,45,45,8.444444444444445,309,309,8.556634304207119
8,40,40,8.7,349,349,8.573065902578797
