Roll: 1201EE22
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.081632653061224,49,49,9.081632653061224
2,44,44,8.568181818181818,93,93,8.838709677419354
3,46,46,9.152173913043478,139,139,8.942446043165468
4,46,46,9.673913043478262,185,185,9.124324324324323
5,45,45,9.666666666666666,230,230,9.230434782608695
6,40,40,8.975,270,270,9.192592592592593
7,45,45,9.177777777777777,315,315,9.19047619047619
8,38,38,9.473684210526315,353,353,9.220963172804533
