Roll: 1301EE26
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.979591836734694,49,49,6.979591836734694
2,44,44,7.136363636363637,93,93,7.053763440860215
3,46,46,7.673913043478261,139,139,7.258992805755396
4,46,46,7.239130434782608,185,185,7.254054054054054
5,39,39,8.153846153846153,224,224,7.410714285714286
6,40,40,7.825,264,264,7.473484848484849
7,45,45,7.5777777777777775,309,309,7.488673139158576
8,40,40,7.6,349,349,7.501432664756447
