Roll: 1001EE28
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.061224489795919,49,49,6.061224489795919
2,44,44,6.545454545454546,93,93,6.290322580645161
3,46,46,7.282608695652174,139,139,6.618705035971223
4,46,46,5.8478260869565215,185,185,6.427027027027027
5,39,39,6.846153846153846,224,224,6.5
6,40,40,7.825,264,264,6.700757575757576
7,45,45,8.622222222222222,309,309,6.980582524271845
8,38,38,8.052631578947368,347,347,7.097982708933718
