Roll: 1001EE08
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.510204081632653,49,49,6.510204081632653
2,44,44,6.4772727272727275,93,93,6.494623655913978
3,46,46,6.369565217391305,139,139,6.453237410071942
4,46,46,6.326086956521739,185,185,6.421621621621622
5,39,39,5.769230769230769,224,224,6.308035714285714
6,40,40,5.3,264,264,6.15530303030303
7,45,45,6.2444444444444445,309,309,6.168284789644013
8,38,38,7.684210526315789,347,347,6.334293948126801
