Roll: 1301EE06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.673469387755102,49,49,8.673469387755102
2,44,44,8.318181818181818,93,93,8.505376344086022
3,46,46,8.717391304347826,139,139,8.575539568345324
4,46,46,9.369565217391305,185,185,8.772972972972973
5,39,39,8.153846153846153,224,224,8.665178571428571
6,40,40,8.875,264,264,8.696969696969697
7,45,45,9.244444444444444,309,309,8.776699029126213
8,40,40,9.7,349,349,8.882521489971346
