Roll: 1001EE39
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.63265306122449,49,49,6.63265306122449
2,44,44,6.181818181818182,93,93,6.419354838709677
3,46,46,7.260869565217392,139,139,6.697841726618705
4,46,46,8.065217391304348,185,185,7.037837837837838
5,39,39,7.538461538461538,224,224,7.125
6,40,40,7.225,264,264,7.140151515151516
7,45,45,7.866666666666666,309,309,7.2459546925566345
8,38,38,7.526315789473684,347,347,7.276657060518732
