Roll: 0801EE16
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.040816326530612,49,49,6.040816326530612
2,44,44,4.863636363636363,93,93,5.483870967741935
3,46,46,6.8478260869565215,139,139,5.9352517985611515
4,46,46,6.673913043478261,185,185,6.118918918918919
5,39,39,7.384615384615385,224,224,6.339285714285714
6,40,40,7.0,264,264,6.4393939393939394
7,45,45,7.511111111111111,309,309,6.5954692556634305
8,38,38,8.210526315789474,347,347,6.772334293948127
