Roll: 0801EE08
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.020408163265307,49,49,9.020408163265307
2,44,44,8.840909090909092,93,93,8.935483870967742
3,46,46,9.41304347826087,139,139,9.093525179856115
4,46,46,9.326086956521738,185,185,9.151351351351352
5,39,39,9.461538461538462,224,224,9.205357142857142
6,40,40,9.7,264,264,9.280303030303031
7,45,45,9.6,309,309,9.326860841423947
8,38,38,8.947368421052632,347,347,9.285302593659942
