Roll: 1301EE10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.836734693877551,49,49,5.836734693877551
2,44,44,6.704545454545454,93,93,6.247311827956989
3,46,46,5.5,139,139,6.0
4,46,46,5.695652173913044,185,185,5.924324324324324
5,39,39,5.153846153846154,224,224,5.790178571428571
6,40,40,5.55,264,264,5.753787878787879
7,45,45,6.555555555555555,309,309,5.8705501618122975
8,40,40,6.45,349,349,5.936962750716332
