Roll: 0901EE36
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.285714285714286,49,49,9.285714285714286
2,44,44,9.136363636363637,93,93,9.21505376344086
3,46,46,9.282608695652174,139,139,9.237410071942445
4,46,46,8.804347826086957,185,185,9.12972972972973
5,39,39,9.461538461538462,224,224,9.1875
6,40,40,8.425,264,264,9.071969696969697
7,45,45,7.711111111111111,309,309,8.87378640776699
8,38,38,9.368421052631579,347,347,8.927953890489913
