Roll: 0901EE17
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.714285714285714,49,49,8.714285714285714
2,44,44,8.590909090909092,93,93,8.655913978494624
3,46,46,8.456521739130435,139,139,8.589928057553957
4,46,46,7.260869565217392,185,185,8.259459459459459
5,39,39,7.230769230769231,224,224,8.080357142857142
6,40,40,6.575,264,264,7.8522727272727275
7,45,45,6.4222222222222225,309,309,7.644012944983818
8,38,38,6.2105263157894735,347,347,7.487031700288185
