Roll: 1201EE13
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.040816326530612,49,49,8.040816326530612
2,44,44,8.068181818181818,93,93,8.053763440860216
3,46,46,8.630434782608695,139,139,8.244604316546763
4,46,46,8.108695652173912,185,185,8.21081081081081
5,45,45,6.866666666666666,230,230,7.947826086956522
6,40,40,7.325,270,270,7.855555555555555
7,45,45,7.377777777777778,315,315,7.787301587301587
8,38,38,7.7368421052631575,353,353,7.781869688385269
