Roll: 1311EE09
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,40,40,7.8,40,40,7.8
2,46,46,7.260869565217392,86,86,7.511627906976744
3,50,50,7.6,136,136,7.544117647058823
4,45,45,8.0,181,181,7.657458563535911
