Roll: 1301EE04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.877551020408163,49,49,8.877551020408163
2,44,44,8.181818181818182,93,93,8.548387096774194
3,46,46,7.804347826086956,139,139,8.302158273381295
4,46,46,7.913043478260869,185,185,8.205405405405406
5,39,39,8.615384615384615,224,224,8.276785714285714
6,40,40,8.1,264,264,8.25
7,45,45,8.422222222222222,309,309,8.275080906148867
8,40,40,7.7,349,349,8.209169054441261
