Roll: 1201EE06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.040816326530612,49,49,8.040816326530612
2,44,44,8.045454545454545,93,93,8.043010752688172
3,46,46,9.043478260869565,139,139,8.37410071942446
4,46,46,9.23913043478261,185,185,8.58918918918919
5,45,45,9.333333333333334,230,230,8.734782608695653
6,40,40,8.65,270,270,8.722222222222221
7,45,45,8.244444444444444,315,315,8.653968253968253
8,38,38,9.052631578947368,353,353,8.696883852691219
