Roll: 1101EE27
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.775510204081632,49,49,8.775510204081632
2,44,44,8.204545454545455,93,93,8.505376344086022
3,46,46,8.630434782608695,139,139,8.546762589928058
4,46,46,8.804347826086957,185,185,8.610810810810811
5,45,45,8.066666666666666,230,230,8.504347826086956
6,40,40,8.4,270,270,8.488888888888889
7,45,45,8.155555555555555,315,315,8.441269841269841
8,38,38,7.842105263157895,353,353,8.376770538243626
