Roll: 0801EE17
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.877551020408164,49,49,6.877551020408164
2,44,44,6.75,93,93,6.817204301075269
3,46,46,8.347826086956522,139,139,7.323741007194244
4,46,46,7.434782608695652,185,185,7.351351351351352
5,39,39,7.769230769230769,224,224,7.424107142857143
6,40,40,6.675,264,264,7.3106060606060606
7,45,45,7.555555555555555,309,309,7.3462783171521036
8,38,38,8.263157894736842,347,347,7.446685878962536
