Roll: 1001EE20
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.306122448979592,49,49,9.306122448979592
2,44,44,8.863636363636363,93,93,9.096774193548388
3,46,46,9.630434782608695,139,139,9.273381294964029
4,46,46,9.369565217391305,185,185,9.297297297297296
5,39,39,8.615384615384615,224,224,9.178571428571429
6,40,40,9.25,264,264,9.18939393939394
7,45,45,8.933333333333334,309,309,9.15210355987055
8,38,38,8.68421052631579,347,347,9.100864553314121
