Roll: 1311EE06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,40,40,8.5,40,40,8.5
2,46,46,8.782608695652174,86,86,8.651162790697674
3,50,50,8.0,136,136,8.411764705882353
4,45,45,9.0,181,181,8.558011049723756
