Roll: 1101EE21
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.714285714285714,49,49,6.714285714285714
2,44,44,6.7727272727272725,93,93,6.741935483870968
3,46,46,6.760869565217392,139,139,6.748201438848921
4,46,46,6.369565217391305,185,185,6.654054054054054
5,45,45,7.133333333333334,230,230,6.747826086956522
6,40,40,7.05,270,270,6.792592592592593
7,45,33,4.355555555555555,315,303,6.444444444444445
8,38,38,7.421052631578948,353,341,6.54957507082153
