Roll: 1201EE40
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.081632653061225,49,49,7.081632653061225
2,44,44,7.2272727272727275,93,93,7.150537634408602
3,46,46,7.826086956521739,139,139,7.374100719424461
4,46,46,7.086956521739131,185,185,7.302702702702702
5,45,45,7.866666666666666,230,230,7.413043478260869
6,40,40,7.15,270,270,7.374074074074074
7,45,45,8.266666666666667,315,315,7.501587301587302
8,38,38,8.052631578947368,353,353,7.5609065155807365
