Roll: 1101EE36
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.285714285714286,49,49,7.285714285714286
2,44,44,7.0227272727272725,93,93,7.161290322580645
3,46,46,7.913043478260869,139,139,7.410071942446043
4,46,46,8.456521739130435,185,185,7.6702702702702705
5,45,45,7.933333333333334,230,230,7.721739130434782
6,40,40,8.3,270,270,7.807407407407408
7,45,45,8.244444444444444,315,315,7.869841269841269
8,38,38,8.210526315789474,353,353,7.906515580736544
