Roll: 1101EE35
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.959183673469388,49,49,7.959183673469388
2,44,44,7.704545454545454,93,93,7.838709677419355
3,46,46,6.717391304347826,139,139,7.467625899280575
4,46,46,6.826086956521739,185,185,7.308108108108108
5,45,45,7.066666666666666,230,230,7.260869565217392
6,40,40,8.125,270,270,7.388888888888889
7,45,45,6.133333333333334,315,315,7.20952380952381
8,38,38,8.052631578947368,353,353,7.30028328611898
