Roll: 1201EE36
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.163265306122449,49,49,7.163265306122449
2,44,44,6.9772727272727275,93,93,7.075268817204301
3,46,46,7.326086956521739,139,139,7.158273381294964
4,46,46,7.0,185,185,7.118918918918919
5,45,45,7.0,230,230,7.095652173913043
6,40,40,6.65,270,270,7.029629629629629
7,45,45,8.0,315,315,7.1682539682539685
8,38,38,8.105263157894736,353,353,7.269121813031162
