Roll: 1201EE33
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.408163265306122,49,49,6.408163265306122
2,44,44,6.681818181818182,93,93,6.537634408602151
3,46,46,7.456521739130435,139,139,6.841726618705036
4,46,46,7.673913043478261,185,185,7.048648648648649
5,45,45,7.466666666666667,230,230,7.130434782608695
6,40,40,7.825,270,270,7.233333333333333
7,45,45,7.377777777777778,315,315,7.253968253968254
8,38,38,8.68421052631579,353,353,7.407932011331445
