Roll: 0901EE22
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.755102040816326,49,49,7.755102040816326
2,44,44,7.9772727272727275,93,93,7.860215053763441
3,46,46,8.217391304347826,139,139,7.9784172661870505
4,46,46,0.0,185,139,5.994594594594594
