Roll: 1301EE17
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.755102040816326,49,49,7.755102040816326
2,44,44,7.909090909090909,93,93,7.827956989247312
3,46,46,7.3478260869565215,139,139,7.669064748201439
4,46,46,6.195652173913044,185,185,7.302702702702702
5,45,45,6.933333333333334,230,230,7.230434782608696
6,40,40,6.95,270,270,7.188888888888889
7,45,45,7.866666666666666,315,315,7.285714285714286
8,40,40,7.7,355,355,7.332394366197183
