Roll: 1301EE32
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.714285714285714,49,49,7.714285714285714
2,44,44,7.863636363636363,93,93,7.78494623655914
3,46,46,8.152173913043478,139,139,7.906474820143885
4,46,46,8.869565217391305,185,185,8.145945945945947
5,39,39,8.538461538461538,224,224,8.214285714285714
6,40,40,7.475,264,264,8.102272727272727
7,45,45,8.28888888888889,309,309,8.129449838187702
8,40,40,7.5,349,349,8.05730659025788
