Roll: 0801EE11
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.83673469387755,49,49,8.83673469387755
2,44,44,7.931818181818182,93,93,8.408602150537634
3,46,46,8.434782608695652,139,139,8.417266187050359
4,46,46,8.869565217391305,185,185,8.52972972972973
5,39,39,8.692307692307692,224,224,8.558035714285714
6,40,40,8.35,264,264,8.526515151515152
7,45,45,8.488888888888889,309,309,8.521035598705502
8,38,38,7.684210526315789,347,347,8.429394812680115
