Roll: 1301EE27
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.489795918367347,49,49,6.489795918367347
2,44,44,7.9772727272727275,93,93,7.193548387096774
3,46,46,8.021739130434783,139,139,7.467625899280575
4,46,46,5.695652173913044,185,185,7.027027027027027
5,39,39,8.076923076923077,224,224,7.209821428571429
6,40,40,6.775,264,264,7.143939393939394
7,45,45,7.4,309,309,7.181229773462783
8,40,40,7.8,349,349,7.252148997134671
