Roll: 1201EE16
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.081632653061224,49,49,8.081632653061224
2,44,44,8.0,93,93,8.043010752688172
3,46,46,8.326086956521738,139,139,8.136690647482014
4,46,46,8.23913043478261,185,185,8.162162162162161
5,45,45,7.333333333333333,230,230,8.0
6,40,40,7.175,270,270,7.877777777777778
7,45,45,8.044444444444444,315,315,7.901587301587302
8,38,38,8.421052631578947,353,353,7.957507082152975
