Roll: 0801EE22
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.346938775510203,49,49,8.346938775510203
2,44,44,7.568181818181818,93,93,7.978494623655914
3,46,46,8.456521739130435,139,139,8.136690647482014
4,46,46,9.021739130434783,185,185,8.356756756756758
5,39,39,9.307692307692308,224,224,8.522321428571429
6,40,40,9.1,264,264,8.609848484848484
7,45,45,9.333333333333334,309,309,8.715210355987056
8,38,38,9.31578947368421,347,347,8.780979827089338
