Roll: 1301EE37
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.142857142857142,49,49,9.142857142857142
2,44,44,8.409090909090908,93,93,8.795698924731182
3,46,46,8.847826086956522,139,139,8.81294964028777
4,46,46,7.5,185,185,8.486486486486486
5,39,39,8.692307692307692,224,224,8.522321428571429
6,40,40,8.25,264,264,8.481060606060606
7,45,45,8.466666666666667,309,309,8.478964401294498
8,40,40,9.1,349,349,8.550143266475645
