Roll: 0801EE01
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.816326530612245,49,49,7.816326530612245
2,44,44,6.795454545454546,93,93,7.333333333333333
3,46,46,7.913043478260869,139,139,7.525179856115108
4,46,46,8.782608695652174,185,185,7.837837837837838
5,39,39,9.615384615384615,224,224,8.147321428571429
6,40,40,8.5,264,264,8.200757575757576
7,45,45,8.755555555555556,309,309,8.281553398058252
8,38,38,8.68421052631579,347,347,8.32564841498559
