Roll: 0901EE05
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.326530612244898,49,49,9.326530612244898
2,44,44,8.113636363636363,93,93,8.75268817204301
3,46,46,9.043478260869565,139,139,8.848920863309353
4,46,46,8.826086956521738,185,185,8.843243243243244
5,39,39,8.846153846153847,224,224,8.84375
6,40,40,7.625,264,264,8.659090909090908
7,45,45,7.155555555555556,309,309,8.440129449838187
8,38,38,6.473684210526316,347,347,8.22478386167147
