Roll: 1101EE06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.040816326530612,49,49,7.040816326530612
2,44,44,7.818181818181818,93,93,7.408602150537634
3,46,46,7.217391304347826,139,139,7.345323741007194
4,46,46,6.739130434782608,185,185,7.194594594594594
5,45,45,7.6,230,230,7.273913043478261
6,40,40,7.075,270,270,7.2444444444444445
7,45,45,6.355555555555555,315,315,7.117460317460317
8,38,38,7.526315789473684,353,353,7.161473087818697
