Roll: 1301EE44
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.326530612244898,49,49,7.326530612244898
2,44,44,7.5227272727272725,93,93,7.419354838709677
3,46,46,7.608695652173913,139,139,7.482014388489208
4,46,46,7.565217391304348,185,185,7.5027027027027025
5,39,39,8.307692307692308,224,224,7.642857142857143
6,40,40,7.5,264,264,7.621212121212121
7,45,45,7.488888888888889,309,309,7.601941747572815
8,40,40,8.55,349,349,7.710601719197708
