Roll: 1001EE15
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.73469387755102,49,49,8.73469387755102
2,44,44,8.727272727272727,93,93,8.731182795698924
3,46,46,9.26086956521739,139,139,8.906474820143885
4,46,46,9.326086956521738,185,185,9.010810810810812
5,39,39,8.461538461538462,224,224,8.915178571428571
6,40,40,9.025,264,264,8.931818181818182
7,45,45,8.311111111111112,309,309,8.841423948220065
8,38,38,9.68421052631579,347,347,8.93371757925072
