Roll: 1001EE26
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.040816326530612,49,49,9.040816326530612
2,44,44,8.5,93,93,8.78494623655914
3,46,46,8.956521739130435,139,139,8.841726618705035
4,46,46,8.934782608695652,185,185,8.864864864864865
5,39,39,8.384615384615385,224,224,8.78125
6,40,40,8.575,264,264,8.75
7,45,45,9.2,309,309,8.815533980582524
8,38,38,9.052631578947368,347,347,8.84149855907781
