Roll: 0901EE15
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.46938775510204,49,49,9.46938775510204
2,44,44,9.409090909090908,93,93,9.440860215053764
3,46,46,9.521739130434783,139,139,9.467625899280575
4,46,46,9.73913043478261,185,185,9.535135135135135
5,39,39,9.384615384615385,224,224,9.508928571428571
6,40,40,9.1,264,264,9.446969696969697
7,45,45,9.733333333333333,309,309,9.488673139158577
8,38,38,9.526315789473685,347,347,9.492795389048991
